vehicle_id,timestamp,meta_time,lap,Speed,pbrake_f,ath,Steering_Angle,accx_can,accy_can,nmotor,Gear,track_name,track_id,chassis,car_number,timestamp_dt,braking_intensity,cornering_force,throttle_efficiency,rpm_per_gear
GR86-001-001,1761847091636,1761847091636,1,158.02756196885753,0.0,77.00293470309452,-0.1633562206021783,-0.8465093602022424,0.457165472225992,6900.421289585067,5,Barber Motorsports Park,BMP,001,001,2025-10-30 17:58:11.636,0.0,0.07468082373264817,2.0259181602636325,1150.0702149308445
GR86-001-001,1761847091636,1761847091636,2,169.5050011419355,0.0,61.90627707773808,0.6842318432306709,-0.3439868087562792,-0.5239259871411698,7180.079024449482,5,Barber Motorsports Park,BMP,001,001,2025-10-30 17:58:11.636,0.0,0.35848684389805135,2.6945641836738368,1196.679837408247
GR86-001-001,1761847091636,1761847091636,3,162.25184600196636,0.0,57.32951540017404,0.7831550485651522,-0.768680894455674,-1.6379963468333252,7055.358296599658,5,Barber Motorsports Park,BMP,001,001,2025-10-30 17:58:11.636,0.0,1.2828051085537946,2.7816422764500155,1175.8930494332765
GR86-001-001,1761847091636,1761847091636,4,160.10989090250396,0.0,51.74367983616109,-2.336672271237093,0.8355089848982113,0.3355396146615024,7524.212465576409,5,Barber Motorsports Park,BMP,001,001,2025-10-30 17:58:11.636,0.0,0.7840461134811118,3.0356223039396757,1254.0354109294015
GR86-001-001,1761847091636,1761847091636,5,158.40046629976104,0.0,41.49369137335236,3.3688043143963493,-0.0922865599299388,-0.2519604689494387,7045.299690797511,5,Barber Motorsports Park,BMP,001,001,2025-10-30 17:58:11.636,0.0,0.8488055148541964,3.7276231172303707,1174.2166151329186
GR86-001-001,1761847091636,1761847091636,6,166.84015162210943,0.0,56.34731738700259,0.8682665522416889,0.2916894080490883,-0.3876473041026129,7560.461674596763,5,Barber Motorsports Park,BMP,001,001,2025-10-30 17:58:11.636,0.0,0.3365811882189612,2.9092930449772476,1260.0769457661272
GR86-001-001,1761847091636,1761847091636,7,160.3901198741975,0.0,64.92808465817336,-7.803186008151796,0.0221839607233407,0.8826206523612129,6757.6156852889,5,Barber Motorsports Park,BMP,001,001,2025-10-30 17:58:11.636,0.0,6.887253125010827,2.4328041790656405,1126.2692808814834
GR86-001-001,1761847091636,1761847091636,7,168.85195616126344,0.0,60.71627292298746,1.4591718326330358,-0.810046823831654,-1.7480454796242233,7343.330040403959,5,Barber Motorsports Park,BMP,001,001,2025-10-30 17:58:11.636,0.0,2.550698726029172,2.7359389698072833,1223.8883400673265
GR86-001-001,1761847091636,1761847091636,9,157.7060958002098,0.0,51.50367310435345,1.793937168736155,0.135158835900974,0.4138480496013768,6858.110189650853,5,Barber Motorsports Park,BMP,001,001,2025-10-30 17:58:11.636,0.0,0.7424173983888737,3.003715482662741,1143.0183649418088
GR86-001-001,1761847091636,1761847091636,9,161.49984924775003,0.0,55.98402792056348,-5.093706381396638,0.2176937012421938,-1.520239404755226,7166.663685937408,5,Barber Motorsports Park,BMP,001,001,2025-10-30 17:58:11.636,0.0,7.743653157252321,2.834124844120936,1194.4439476562347
GR86-001-001,1761847091636,1761847091636,9,166.57458428847846,0.0,63.06412725878117,4.943496241287873,0.3458696160960469,-0.099870074062163,7565.990003119749,5,Barber Motorsports Park,BMP,001,001,2025-10-30 17:58:11.636,0.0,0.4937073357434443,2.6001225867889484,1260.9983338532916
GR86-001-001,1761847091636,1761847091636,12,168.84989611815072,0.0,76.82176830361931,-4.101410766955572,-0.0680508725696858,-0.4941476471245509,7706.871781323993,5,Barber Motorsports Park,BMP,001,001,2025-10-30 17:58:11.636,0.0,2.026702480382396,2.1697000697720963,1284.4786302206655
GR86-001-001,1761847091636,1761847091636,13,170.81389977453748,0.0,45.50081321574744,-3.4642522275092795,-0.9277981991775064,0.8569370026727523,7215.958419562649,5,Barber Motorsports Park,BMP,001,001,2025-10-30 17:58:11.636,0.0,2.9686459203442075,3.6733529579799167,1202.6597365937748
GR86-001-001,1761847091636,1761847091636,14,162.55466408489443,0.0,86.14608812906462,-0.8191976615079666,-0.4486288844407418,-0.2144035708309215,7113.498821045003,5,Barber Motorsports Park,BMP,001,001,2025-10-30 17:58:11.636,0.0,0.17563890384364858,1.8653122311600334,1185.5831368408337
GR86-001-001,1761847091636,1761847091636,15,163.33047398613067,0.0,48.70455950476999,-3.89554468967653,0.0741436806637376,-1.2132589049912257,7094.637178937395,5,Barber Motorsports Park,BMP,001,001,2025-10-30 17:58:11.636,0.0,4.726304284541331,3.2860259825953464,1182.4395298228992
GR86-001-001,1761847091636,1761847091636,16,168.88364553026517,0.0,47.521331865298464,-3.299064200619842,-0.1569072324708015,-1.8617132480717289,7232.638838693825,5,Barber Motorsports Park,BMP,001,001,2025-10-30 17:58:11.636,0.0,6.141911528533128,3.4806061383291818,1205.4398064489708
GR86-001-001,1761847091636,1761847091636,17,160.28465825087375,0.0,38.1375820002018,-0.9697755860571964,0.7463416872792537,-0.6815894933330111,7087.601665153697,5,Barber Motorsports Park,BMP,001,001,2025-10-30 17:58:11.636,0.0,0.6609888503474484,4.095415456428741,1181.2669441922828
GR86-001-001,1761847091636,1761847091636,18,160.38666273172433,0.0,57.40146514350913,-0.3562981150466714,-0.2284424711226356,2.2208276413174306,7283.785329107111,5,Barber Motorsports Park,BMP,001,001,2025-10-30 17:58:11.636,0.0,0.7912767024449459,2.746278065757569,1213.9642215178517
GR86-001-001,1761847091636,1761847091636,19,153.04086854314428,0.0,54.963834432320255,-4.687729942156748,-0.9330132986398266,0.8390309399307802,7467.84650440315,5,Barber Motorsports Park,BMP,001,001,2025-10-30 17:58:11.636,0.0,3.933150459509438,2.734638719729327,1244.6410840671917
GR86-001-001,1761847091636,1761847091636,20,157.13451993424593,0.0,77.89854481969756,1.125538319181388,-0.2796379754824485,0.6161573580271387,7183.314993765494,5,Barber Motorsports Park,BMP,001,001,2025-10-30 17:58:11.636,0.0,0.6935087171051103,1.99160225696604,1197.2191656275825
GR86-001-001,1761847091636,1761847091636,21,164.71502965440618,0.0,69.48529406868501,1.291931153967505,-0.5993547545246835,0.3155963404908123,7314.206877524401,5,Barber Motorsports Park,BMP,001,001,2025-10-30 17:58:11.636,0.0,0.40772874435821677,2.3368708583934996,1219.0344795874
GR86-001-001,1761847091636,1761847091636,22,153.06733328168806,0.0,73.03092025986717,2.1360514156098658,-0.4264741723059373,-0.0788956719615892,6961.309062282239,5,Barber Motorsports Park,BMP,001,001,2025-10-30 17:58:11.636,0.0,0.1685252117790442,2.067613542346673,1160.21817704704
GR86-001-001,1761847091636,1761847091636,23,165.3870757788939,0.0,90.32235272324588,5.581809013123502,0.7705469790327347,-0.2465948332004747,7568.65041878633,5,Barber Motorsports Park,BMP,001,001,2025-10-30 17:58:11.636,0.0,1.3764452625480963,1.8110251307267844,1261.4417364643884
GR86-001-001,1761847091636,1761847091636,24,157.68561608766333,0.0,73.91233792136103,7.86311462569506,0.2641859891614213,-0.0278210479985504,6890.582146432266,5,Barber Motorsports Park,BMP,001,001,2025-10-30 17:58:11.636,0.0,0.21876008941956593,2.1049351877549634,1148.430357738711
GR86-001-001,1761847091636,1761847091636,25,161.39769298403627,0.0,96.73028183609428,7.335074036031348,-0.0632069483830527,-0.4813162514211647,7276.965822254984,5,Barber Motorsports Park,BMP,001,001,2025-10-30 17:58:11.636,0.0,3.5304903389193214,1.651460427124523,1212.8276370424974
GR86-001-001,1761847092483,1761847092483,1,162.2221877815912,0.0,70.93616140891535,1.5670820930898346,1.1167470067925962,-0.9723555786221424,7234.514319595859,5,Barber Motorsports Park,BMP,001,001,2025-10-30 17:58:12.483,0.0,1.523761015374764,2.2550854063431625,1205.7523865993098
GR86-001-001,1761847092499,1761847092499,2,164.82724276164222,0.0,67.89388818622953,13.13380068364852,0.1914390368110024,1.0414185081360714,7535.525384968505,5,Barber Motorsports Park,BMP,001,001,2025-10-30 17:58:12.499,0.0,13.677783114121755,2.3924799006276407,1255.9208974947508
GR86-001-001,1761847092511,1761847092511,3,167.3228551081655,0.0,70.28880828094331,2.522646967123414,-1.084095097472078,0.934957571387047,7251.220961575826,5,Barber Motorsports Park,BMP,001,001,2025-10-30 17:58:12.511,0.0,2.3585678818486073,2.3471125292031805,1208.5368269293042
GR86-001-001,1761847092532,1761847092532,4,165.4727630364444,0.0,100.0,0.9863706821536916,0.5469024354478006,0.0561557735519737,7290.1725431284785,5,Barber Motorsports Park,BMP,001,001,2025-10-30 17:58:12.532,0.0,0.05539040866532854,1.6383441884796475,1215.0287571880797
GR86-001-001,1761847092549,1761847092549,5,156.15905393260476,0.0,44.19559793199818,10.272955708534385,0.5317752410114132,-1.0570616041265637,7016.550167123057,5,Barber Motorsports Park,BMP,001,001,2025-10-30 17:58:12.549,0.0,10.859147040384496,3.4551828292561475,1169.4250278538427
GR86-001-001,1761847092566,1761847092566,6,163.08881324556577,0.0,58.46828873110788,2.664784788636368,0.4495101663029675,-0.6019059658879506,7648.234799046174,5,Barber Motorsports Park,BMP,001,001,2025-10-30 17:58:12.566,0.0,1.6039498620876913,2.742450080966496,1274.705799841029
GR86-001-001,1761847092585,1761847092585,7,160.80661930981884,0.0,63.73580867797956,11.526342098858963,0.2254950084570482,-0.2400672640542233,6944.885926000551,5,Barber Motorsports Park,BMP,001,001,2025-10-30 17:58:12.585,0.0,2.767097412226085,2.4840443425945584,1157.4809876667584
GR86-001-001,1761847092593,1761847092593,7,161.6764988459723,0.0,76.38484893093899,7.845374120046948,0.2150857459569155,0.9306238480254342,7359.157449709111,5,Barber Motorsports Park,BMP,001,001,2025-10-30 17:58:12.593,0.0,7.301092252797245,2.0892526260567905,1226.5262416181852
GR86-001-001,1761847092627,1761847092627,9,164.5831443454745,0.0,92.58018946184217,9.072240775995972,-0.0370719935959566,0.7260442707508756,7010.338278195223,5,Barber Motorsports Park,BMP,001,001,2025-10-30 17:58:12.627,0.0,6.5868484382843535,1.7587391657567029,1168.3897130325372
GR86-001-001,1761847092645,1761847092645,9,163.11807950578563,0.0,52.59973504273834,6.983143553984775,0.1810457807891918,-0.4914991489875041,7076.837727665748,5,Barber Motorsports Park,BMP,001,001,2025-10-30 17:58:12.645,0.0,3.4322091140410915,3.04326279552915,1179.4729546109581
GR86-001-001,1761847092651,1761847092651,9,161.30138356933526,0.0,99.36418129649697,8.872500724599762,0.3178713707184599,-0.8046146206514945,7663.964655850706,5,Barber Motorsports Park,BMP,001,001,2025-10-30 17:58:12.651,0.0,7.138943804753947,1.607160856449543,1277.3274426417843
GR86-001-001,1761847092664,1761847092664,12,162.2776575827869,0.0,57.224925491128495,2.6322953726347893,0.1143699107147529,-1.4143180587213362,7295.334710013082,5,Barber Motorsports Park,BMP,001,001,2025-10-30 17:58:12.664,0.0,3.7229028814059917,2.7870822712776597,1215.8891183355138
GR86-001-001,1761847092682,1761847092682,13,161.40185251136444,0.0,100.0,7.455934918417327,-0.4872895473096872,-0.3912295112848462,7444.173013794831,5,Barber Motorsports Park,BMP,001,001,2025-10-30 17:58:12.682,0.0,2.9169817743040305,1.5980381436768756,1240.6955022991385
GR86-001-001,1761847092696,1761847092696,14,163.5759830850957,0.0,68.18261338583233,9.817445062535397,0.7833187070707208,0.360751456652242,7292.412914914143,5,Barber Motorsports Park,BMP,001,001,2025-10-30 17:58:12.696,0.0,3.5416576069130055,2.3644088460901345,1215.4021524856905
GR86-001-001,1761847092714,1761847092714,15,165.8770978543683,0.0,79.74304545909409,7.3929623671196785,0.7325329007058905,-1.2875590265882293,7284.458418606596,5,Barber Motorsports Park,BMP,001,001,2025-10-30 17:58:12.714,0.0,9.518875429012025,2.05438247853067,1214.0764031010992
GR86-001-001,1761847092739,1761847092739,16,153.70337970610464,0.0,83.10937953488762,8.004833789091512,-0.36241480291362,0.8103646873253672,6918.427382875945,5,Barber Motorsports Park,BMP,001,001,2025-10-30 17:58:12.739,0.0,6.486834630588677,1.8274225842119096,1153.0712304793242
GR86-001-001,1761847092753,1761847092753,17,160.270038035607,0.0,67.77892811475252,5.028323589944569,-0.2896202382123377,0.2241528279041229,7067.126661918783,5,Barber Motorsports Park,BMP,001,001,2025-10-30 17:58:12.753,0.0,1.1271129523030863,2.330220060542502,1177.8544436531304
GR86-001-001,1761847092779,1761847092779,18,164.98405321202637,0.0,88.49721321629848,-0.0269879916263908,0.4037065512736403,-0.4503854195217708,7533.698219516555,5,Barber Motorsports Park,BMP,001,001,2025-10-30 17:58:12.779,0.0,0.012154997930702058,1.8434546426969736,1255.6163699194258
GR86-001-001,1761847092780,1761847092780,19,166.81833948512227,0.0,90.6996820729543,11.336267220023712,-0.3730317549451693,0.0922510814894013,7305.688508110828,5,Barber Motorsports Park,BMP,001,001,2025-10-30 17:58:12.780,0.0,1.0457829111000363,1.8191812197604478,1217.6147513518047
GR86-001-001,1761847092806,1761847092806,20,163.2836860430343,0.0,58.34377733430318,8.146291561485487,-0.6962524526792904,-1.1866783594041217,7250.378381676298,5,Barber Motorsports Park,BMP,001,001,2025-10-30 17:58:12.806,0.0,9.667027905411238,2.7514879129315135,1208.3963969460497
GR86-001-001,1761847092815,1761847092815,21,157.6604533283989,0.0,43.13373248354323,10.281909868961773,-0.316144923999544,-0.2817415896622252,7492.464185102505,5,Barber Motorsports Park,BMP,001,001,2025-10-30 17:58:12.815,0.0,2.896841631245011,3.5723344583916163,1248.7440308504176
GR86-001-001,1761847092841,1761847092841,22,173.25121090275405,0.0,74.10503043879316,7.556155647348492,0.0749350187105427,1.3442331025739631,7658.56194368742,5,Barber Motorsports Park,BMP,001,001,2025-10-30 17:58:12.841,0.0,10.157234549367036,2.306785709166913,1276.42699061457
GR86-001-001,1761847092852,1761847092852,23,161.21168817206433,0.0,69.15942094170552,6.499066677198596,-0.0293667221477243,0.4955965110597375,7090.64127884739,5,Barber Motorsports Park,BMP,001,001,2025-10-30 17:58:12.852,0.0,3.2209147703642254,2.2977910308868266,1181.773546474565
GR86-001-001,1761847092864,1761847092864,24,162.90381367574523,0.0,67.5694886213417,6.549938846341888,0.2439069621618911,0.5468744999681506,7356.658370362854,5,Barber Motorsports Park,BMP,001,001,2025-10-30 17:58:12.864,0.0,3.5819945314151855,2.375747828240952,1226.109728393809
